tournament_id,tournament_name,match_id,match_name,stage_name,group_name,group_stage,knockout_stage,replayed,replay,match_date,match_time,stadium_id,stadium_name,city_name,country_name,home_team_id,home_team_name,home_team_code,away_team_id,away_team_name,away_team_code,score,home_team_score,away_team_score,home_team_score_margin,away_team_score_margin,extra_time,penalty_shootout,score_penalties,home_team_score_penalties,away_team_score_penalties,result,home_team_win,away_team_win,draw,year,home_yellow_cards,home_red_cards,home_substitutions,home_penalty_goals,home_own_goals_scored_for,away_yellow_cards,away_red_cards,away_substitutions,away_penalty_goals,away_own_goals_scored_for,home_elo_pre,away_elo_pre,home_elo_post,away_elo_post,home_win_expectancy_elo
WC-1970,1970 FIFA Men's World Cup,M-1970-28,West Germany vs England,quarter-finals,not applicable,0.0,1.0,0.0,0.0,1970-06-14,12:00,S-131,Estadio Nou Camp,León,Mexico,T-86,West Germany,DEU,T-28,England,ENG,3–2,3.0,2.0,1.0,-1.0,1.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1970,1.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1907.0885811345445,1922.0592761807052,1938.3804554259757,1890.767401889274,0.47846876180948117
WC-1970,1970 FIFA Men's World Cup,M-1970-29,Brazil vs Uruguay,semi-finals,not applicable,0.0,1.0,0.0,0.0,1970-06-17,16:00,S-128,Estadio Jalisco,Guadalajara,Mexico,T-09,Brazil,BRA,T-84,Uruguay,URY,3–1,3.0,1.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1970,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1978.552923066908,1776.399164872393,1999.9726832437989,1754.979404695502,0.7620026647012121
WC-1970,1970 FIFA Men's World Cup,M-1970-30,Italy vs West Germany,semi-finals,not applicable,0.0,1.0,0.0,0.0,1970-06-17,16:00,S-132,Estadio Azteca,Mexico City,Mexico,T-41,Italy,ITA,T-86,West Germany,DEU,4–3,4.0,3.0,1.0,-1.0,1.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1970,4.0,0.0,4.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1891.4628519208309,1938.3804554259757,1925.489596298956,1904.3537110478503,0.432887593697917
WC-1970,1970 FIFA Men's World Cup,M-1970-31,West Germany vs Uruguay,third-place match,not applicable,0.0,1.0,0.0,0.0,1970-06-20,16:00,S-132,Estadio Azteca,Mexico City,Mexico,T-86,West Germany,DEU,T-84,Uruguay,URY,1–0,1.0,0.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1970,1.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1904.3537110478503,1754.979404695502,1922.1957312136085,1737.137384529744,0.7026329972373665
WC-1970,1970 FIFA Men's World Cup,M-1970-32,Brazil vs Italy,final,not applicable,0.0,1.0,0.0,0.0,1970-06-21,12:00,S-132,Estadio Azteca,Mexico City,Mexico,T-09,Brazil,BRA,T-41,Italy,ITA,4–1,4.0,1.0,3.0,-3.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1970,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1999.9726832437989,1925.489596298956,2041.38706491002,1884.0752146327347,0.6055773174645603
WC-1974,1974 FIFA Men's World Cup,M-1974-01,Brazil vs Yugoslavia,group stage,Group 2,1.0,0.0,0.0,0.0,1974-06-13,17:00,S-086,Waldstadion,Frankfurt,Germany,T-09,Brazil,BRA,T-87,Yugoslavia,YUG,0–0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,1974,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1994.466084619348,1794.063326241197,1978.8558927507831,1809.6735181097615,0.7601698644760784
WC-1974,1974 FIFA Men's World Cup,M-1974-02,West Germany vs Chile,group stage,Group 1,1.0,0.0,0.0,0.0,1974-06-14,16:00,S-080,Olympiastadion,Berlin,Germany,T-86,West Germany,DEU,T-13,Chile,CHL,1–0,1.0,0.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1974,0.0,0.0,2.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,1980.294588282488,1704.3817534323384,1986.4767985289943,1698.199543185832,0.8303742483258094
WC-1974,1974 FIFA Men's World Cup,M-1974-03,East Germany vs Australia,group stage,Group 1,1.0,0.0,0.0,0.0,1974-06-14,19:30,S-089,Volksparkstadion,Hamburg,Germany,T-24,East Germany,DDR,T-04,Australia,AUS,2–0,2.0,0.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1974,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1832.539792051154,1692.8845524178746,1860.3666741586844,1665.057670310344,0.6908124210274379
WC-1974,1974 FIFA Men's World Cup,M-1974-04,Zaire vs Scotland,group stage,Group 2,1.0,0.0,0.0,0.0,1974-06-14,19:30,S-083,Westfalenstadion,Dortmund,Germany,T-88,Zaire,COD,T-64,Scotland,SCO,0–2,0.0,2.0,-2.0,2.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,1974,1.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1796.348150895661,1670.2862233341832,1735.70124240315,1730.9331318266943,0.6738545388056781
WC-1974,1974 FIFA Men's World Cup,M-1974-05,Sweden vs Bulgaria,group stage,Group 3,1.0,0.0,0.0,0.0,1974-06-15,16:00,S-085,Rheinstadion,Düsseldorf,Germany,T-74,Sweden,SWE,T-10,Bulgaria,BGR,0–0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,1974,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1756.0216178208454,1727.8986704726135,1753.598576947022,1730.3217113464373,0.5403840145637263
WC-1974,1974 FIFA Men's World Cup,M-1974-06,Uruguay vs Netherlands,group stage,Group 3,1.0,0.0,0.0,0.0,1974-06-15,16:00,S-090,Niedersachsenstadion,Hanover,Germany,T-84,Uruguay,URY,T-48,Netherlands,NLD,0–2,0.0,2.0,-2.0,2.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,1974,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1672.8799307012562,1711.7889803860064,1632.8984841318409,1751.7704269554215,0.444238295215725
WC-1974,1974 FIFA Men's World Cup,M-1974-07,Italy vs Haiti,group stage,Group 4,1.0,0.0,0.0,0.0,1974-06-15,18:00,S-096,Olympiastadion,Munich,Germany,T-41,Italy,ITA,T-34,Haiti,HTI,3–1,3.0,1.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1974,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1872.75790576803,1585.579102808891,1887.2196295593883,1571.1173790175326,0.8393141800960165
WC-1974,1974 FIFA Men's World Cup,M-1974-08,Poland vs Argentina,group stage,Group 4,1.0,0.0,0.0,0.0,1974-06-15,18:00,S-099,Neckarstadion,Stuttgart,Germany,T-57,Poland,POL,T-03,Argentina,ARG,3–2,3.0,2.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1974,0.0,0.0,4.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1757.977923273127,1773.2445812570104,1789.2953047275157,1741.9271998026218,0.47804364242685776
WC-1974,1974 FIFA Men's World Cup,M-1974-09,Australia vs West Germany,group stage,Group 1,1.0,0.0,0.0,0.0,1974-06-18,16:00,S-089,Volksparkstadion,Hamburg,Germany,T-04,Australia,AUS,T-86,West Germany,DEU,0–3,0.0,3.0,-3.0,3.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,1974,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1665.057670310344,1986.4767985289943,1656.5295571902695,1995.0049116490688,0.13584504553235416
WC-1974,1974 FIFA Men's World Cup,M-1974-10,Chile vs East Germany,group stage,Group 1,1.0,0.0,0.0,0.0,1974-06-18,19:00,S-080,Olympiastadion,Berlin,Germany,T-13,Chile,CHL,T-24,East Germany,DDR,1–1,1.0,1.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,1974,2.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1698.199543185832,1860.3666741586844,1711.26674231963,1847.2994750248863,0.282213347770031
WC-1974,1974 FIFA Men's World Cup,M-1974-11,Scotland vs Brazil,group stage,Group 2,1.0,0.0,0.0,0.0,1974-06-18,19:30,S-086,Waldstadion,Frankfurt,Germany,T-64,Scotland,SCO,T-09,Brazil,BRA,0–0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,1974,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1730.9331318266943,1978.8558927507831,1749.3206198585087,1960.468404718969,0.19354186613642496
WC-1974,1974 FIFA Men's World Cup,M-1974-12,Yugoslavia vs Zaire,group stage,Group 2,1.0,0.0,0.0,0.0,1974-06-18,19:30,S-088,Parkstadion,Gelsenkirchen,Germany,T-87,Yugoslavia,YUG,T-88,Zaire,COD,9–0,9.0,0.0,9.0,-9.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1974,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1809.6735181097615,1735.70124240315,1868.9423041834937,1676.432456329418,0.6048747595084534
WC-1974,1974 FIFA Men's World Cup,M-1974-13,Bulgaria vs Uruguay,group stage,Group 3,1.0,0.0,0.0,0.0,1974-06-19,19:30,S-090,Niedersachsenstadion,Hanover,Germany,T-10,Bulgaria,BGR,T-84,Uruguay,URY,1–1,1.0,1.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,1974,1.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1730.3217113464373,1632.8984841318409,1722.1232709782803,1641.0969244999978,0.6366406728026176
WC-1974,1974 FIFA Men's World Cup,M-1974-14,Netherlands vs Sweden,group stage,Group 3,1.0,0.0,0.0,0.0,1974-06-19,19:30,S-083,Westfalenstadion,Dortmund,Germany,T-48,Netherlands,NLD,T-74,Sweden,SWE,0–0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,1974,1.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,1751.7704269554215,1753.598576947022,1751.928280658036,1753.4407232444075,0.497369104956428
WC-1974,1974 FIFA Men's World Cup,M-1974-15,Argentina vs Italy,group stage,Group 4,1.0,0.0,0.0,0.0,1974-06-19,19:30,S-099,Neckarstadion,Stuttgart,Germany,T-03,Argentina,ARG,T-41,Italy,ITA,1–1,1.0,1.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,1974,1.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,1741.9271998026218,1887.2196295593883,1753.789214331022,1875.3576150309884,0.30229975786000024
WC-1974,1974 FIFA Men's World Cup,M-1974-16,Haiti vs Poland,group stage,Group 4,1.0,0.0,0.0,0.0,1974-06-19,19:30,S-096,Olympiastadion,Munich,Germany,T-34,Haiti,HTI,T-57,Poland,POL,0–7,0.0,7.0,-7.0,7.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,1974,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1571.1173790175326,1789.2953047275157,1541.1912835736896,1819.2214001713587,0.22167478106550406
WC-1974,1974 FIFA Men's World Cup,M-1974-17,Australia vs Chile,group stage,Group 1,1.0,0.0,0.0,0.0,1974-06-22,16:00,S-080,Olympiastadion,Berlin,Germany,T-04,Australia,AUS,T-13,Chile,CHL,0–0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,1974,1.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1656.5295571902695,1711.26674231963,1661.2172257660764,1706.5790737438233,0.4218721904032199
WC-1974,1974 FIFA Men's World Cup,M-1974-18,Scotland vs Yugoslavia,group stage,Group 2,1.0,0.0,0.0,0.0,1974-06-22,16:00,S-086,Waldstadion,Frankfurt,Germany,T-64,Scotland,SCO,T-87,Yugoslavia,YUG,1–1,1.0,1.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,1974,2.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1749.3206198585087,1868.9423041834937,1759.259915098094,1859.0030089439083,0.33434507934024643
WC-1974,1974 FIFA Men's World Cup,M-1974-19,Zaire vs Brazil,group stage,Group 2,1.0,0.0,0.0,0.0,1974-06-22,16:00,S-088,Parkstadion,Gelsenkirchen,Germany,T-88,Zaire,COD,T-09,Brazil,BRA,0–3,0.0,3.0,-3.0,3.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,1974,1.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1676.432456329418,1960.468404718969,1659.3026744325143,1977.5981866158727,0.16314077997051202
WC-1974,1974 FIFA Men's World Cup,M-1974-20,East Germany vs West Germany,group stage,Group 1,1.0,0.0,0.0,0.0,1974-06-22,19:30,S-089,Volksparkstadion,Hamburg,Germany,T-24,East Germany,DDR,T-86,West Germany,DEU,1–0,1.0,0.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1974,3.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1847.2994750248863,1995.0049116490688,1895.675242763806,1946.6291439101492,0.2993781429707342
WC-1974,1974 FIFA Men's World Cup,M-1974-21,Bulgaria vs Netherlands,group stage,Group 3,1.0,0.0,0.0,0.0,1974-06-23,16:00,S-083,Westfalenstadion,Dortmund,Germany,T-10,Bulgaria,BGR,T-48,Netherlands,NLD,1–4,1.0,4.0,-3.0,3.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,1974,2.0,0.0,4.0,0.0,1.0,3.0,0.0,4.0,2.0,0.0,1722.1232709782803,1751.928280658036,1674.116005392334,1799.9355462439823,0.45721205319948705
WC-1974,1974 FIFA Men's World Cup,M-1974-22,Sweden vs Uruguay,group stage,Group 3,1.0,0.0,0.0,0.0,1974-06-23,16:00,S-085,Rheinstadion,Düsseldorf,Germany,T-74,Sweden,SWE,T-84,Uruguay,URY,3–0,3.0,0.0,3.0,-3.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1974,0.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1753.4407232444075,1641.0969244999978,1789.5326795853357,1605.00496815907,0.6562670824673532
WC-1974,1974 FIFA Men's World Cup,M-1974-23,Argentina vs Haiti,group stage,Group 4,1.0,0.0,0.0,0.0,1974-06-23,16:00,S-096,Olympiastadion,Munich,Germany,T-03,Argentina,ARG,T-34,Haiti,HTI,4–1,4.0,1.0,3.0,-3.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1974,2.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1753.789214331022,1541.1912835736896,1777.6521751713676,1517.3283227333438,0.7727337062824223
WC-1974,1974 FIFA Men's World Cup,M-1974-24,Poland vs Italy,group stage,Group 4,1.0,0.0,0.0,0.0,1974-06-23,16:00,S-099,Neckarstadion,Stuttgart,Germany,T-57,Poland,POL,T-41,Italy,ITA,2–1,2.0,1.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1974,2.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1819.2214001713587,1875.3576150309884,1854.0268464643011,1840.552168738046,0.41990922845096057
WC-1974,1974 FIFA Men's World Cup,M-1974-25,Yugoslavia vs West Germany,second group stage,Group B,1.0,0.0,0.0,0.0,1974-06-26,16:00,S-085,Rheinstadion,Düsseldorf,Germany,T-87,Yugoslavia,YUG,T-86,West Germany,DEU,0–2,0.0,2.0,-2.0,2.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,1974,2.0,0.0,4.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1859.0030089439083,1946.6291439101492,1836.1885379286848,1969.4436149253731,0.37650331876508375
WC-1974,1974 FIFA Men's World Cup,M-1974-26,Brazil vs East Germany,second group stage,Group A,1.0,0.0,0.0,0.0,1974-06-26,19:30,S-090,Niedersachsenstadion,Hanover,Germany,T-09,Brazil,BRA,T-24,East Germany,DDR,1–0,1.0,0.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1974,3.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1977.5981866158727,1895.675242763806,2000.6526369640508,1872.620792415628,0.6157591608636993
WC-1974,1974 FIFA Men's World Cup,M-1974-27,Netherlands vs Argentina,second group stage,Group A,1.0,0.0,0.0,0.0,1974-06-26,19:30,S-088,Parkstadion,Gelsenkirchen,Germany,T-48,Netherlands,NLD,T-03,Argentina,ARG,4–0,4.0,0.0,4.0,-4.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1974,2.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1799.9355462439823,1777.6521751713676,1852.5827956423816,1725.0049257729686,0.5320244497920088
WC-1974,1974 FIFA Men's World Cup,M-1974-28,Sweden vs Poland,second group stage,Group B,1.0,0.0,0.0,0.0,1974-06-26,19:30,S-099,Neckarstadion,Stuttgart,Germany,T-74,Sweden,SWE,T-57,Poland,POL,0–1,0.0,1.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,1974,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1789.5326795853357,1854.0268464643011,1765.0384587058234,1878.5210673438132,0.40823701465853673
WC-1974,1974 FIFA Men's World Cup,M-1974-29,Argentina vs Brazil,second group stage,Group A,1.0,0.0,0.0,0.0,1974-06-30,16:00,S-090,Niedersachsenstadion,Hanover,Germany,T-03,Argentina,ARG,T-09,Brazil,BRA,1–2,1.0,2.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,1974,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725.0049257729686,2000.6526369640508,1714.814476206562,2010.8430865304576,0.16984082610677592
WC-1974,1974 FIFA Men's World Cup,M-1974-30,East Germany vs Netherlands,second group stage,Group A,1.0,0.0,0.0,0.0,1974-06-30,16:00,S-088,Parkstadion,Gelsenkirchen,Germany,T-24,East Germany,DDR,T-48,Netherlands,NLD,0–2,0.0,2.0,-2.0,2.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,1974,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872.620792415628,1852.5827956423816,1825.02833661036,1900.175251447649,0.5288050645029744
WC-1974,1974 FIFA Men's World Cup,M-1974-31,Poland vs Yugoslavia,second group stage,Group B,1.0,0.0,0.0,0.0,1974-06-30,16:00,S-086,Waldstadion,Frankfurt,Germany,T-57,Poland,POL,T-87,Yugoslavia,YUG,2–1,2.0,1.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1974,0.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1878.5210673438132,1836.1885379286848,1904.883764536155,1809.8258407363428,0.5606217134609703
WC-1974,1974 FIFA Men's World Cup,M-1974-32,West Germany vs Sweden,second group stage,Group B,1.0,0.0,0.0,0.0,1974-06-30,19:30,S-085,Rheinstadion,Düsseldorf,Germany,T-86,West Germany,DEU,T-74,Sweden,SWE,4–2,4.0,2.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1974,0.0,0.0,4.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1969.4436149253731,1765.0384587058234,1982.741809837615,1751.7402637935816,0.7643450499366543
WC-1974,1974 FIFA Men's World Cup,M-1974-33,Poland vs West Germany,second group stage,Group B,1.0,0.0,0.0,0.0,1974-07-03,16:30,S-086,Waldstadion,Frankfurt,Germany,T-57,Poland,POL,T-86,West Germany,DEU,0–1,0.0,1.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,1974,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1904.883764536155,1982.741809837615,1889.0268798985624,1998.5986944752071,0.389791924584209
WC-1974,1974 FIFA Men's World Cup,M-1974-34,Argentina vs East Germany,second group stage,Group A,1.0,0.0,0.0,0.0,1974-07-03,19:30,S-088,Parkstadion,Gelsenkirchen,Germany,T-03,Argentina,ARG,T-24,East Germany,DDR,1–1,1.0,1.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,1974,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1714.814476206562,1825.02833661036,1724.0242352614234,1815.818577555499,0.3465040157523103
WC-1974,1974 FIFA Men's World Cup,M-1974-35,Netherlands vs Brazil,second group stage,Group A,1.0,0.0,0.0,0.0,1974-07-03,19:30,S-083,Westfalenstadion,Dortmund,Germany,T-48,Netherlands,NLD,T-09,Brazil,BRA,2–0,2.0,0.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1974,2.0,0.0,4.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,1900.175251447649,2010.8430865304576,1959.0431261765025,1951.975211801604,0.34591250301274207
WC-1974,1974 FIFA Men's World Cup,M-1974-36,Sweden vs Yugoslavia,second group stage,Group B,1.0,0.0,0.0,0.0,1974-07-03,19:30,S-085,Rheinstadion,Düsseldorf,Germany,T-74,Sweden,SWE,T-87,Yugoslavia,YUG,2–1,2.0,1.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1974,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1751.7402637935816,1809.8258407363428,1786.709563746044,1774.8565407838803,0.4171783341256245
WC-1974,1974 FIFA Men's World Cup,M-1974-37,Brazil vs Poland,third-place match,not applicable,0.0,1.0,0.0,0.0,1974-07-06,16:00,S-096,Olympiastadion,Munich,Germany,T-09,Brazil,BRA,T-57,Poland,POL,0–1,0.0,1.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,1974,1.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1951.975211801604,1889.0268798985624,1916.5985195765536,1924.403572123613,0.589611537084173
WC-1974,1974 FIFA Men's World Cup,M-1974-38,Netherlands vs West Germany,final,not applicable,0.0,1.0,0.0,0.0,1974-07-07,16:00,S-096,Olympiastadion,Munich,Germany,T-48,Netherlands,NLD,T-86,West Germany,DEU,1–2,1.0,2.0,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,1974,3.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1959.0431261765025,1998.5986944752071,1940.4845177207756,2017.157302930934,0.44331964385386874
WC-1978,1978 FIFA Men's World Cup,M-1978-01,West Germany vs Poland,group stage,Group 2,1.0,0.0,0.0,0.0,1978-06-01,15:00,S-002,Estadio Monumental,Buenos Aires,Argentina,T-86,West Germany,DEU,T-57,Poland,POL,0–0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1972.8130982072669,1821.9971755167437,1960.551258978167,1834.2590147458436,0.7043639871516666
WC-1978,1978 FIFA Men's World Cup,M-1978-02,Italy vs France,group stage,Group 1,1.0,0.0,0.0,0.0,1978-06-02,13:45,S-004,Estadio José María Minella,Mar del Plata,Argentina,T-41,Italy,ITA,T-30,France,FRA,2–1,2.0,1.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1978,1.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1816.653535355912,1770.7043341467825,1842.7089335750247,1744.6489359276695,0.5657433630147832
WC-1978,1978 FIFA Men's World Cup,M-1978-03,Tunisia vs Mexico,group stage,Group 2,1.0,0.0,0.0,0.0,1978-06-02,16:45,S-006,Estadio Gigante de Arroyito,Rosario,Argentina,T-79,Tunisia,TUN,T-46,Mexico,MEX,3–1,3.0,1.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1978,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1713.5779670902791,1732.6741779942292,1761.048828555918,1685.2033165285902,0.47254598371512196
WC-1978,1978 FIFA Men's World Cup,M-1978-04,Argentina vs Hungary,group stage,Group 1,1.0,0.0,0.0,0.0,1978-06-02,19:15,S-002,Estadio Monumental,Buenos Aires,Argentina,T-03,Argentina,ARG,T-36,Hungary,HUN,2–1,2.0,1.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1978,1.0,0.0,4.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1813.6666034651616,1792.1772691676504,1833.5840005126925,1772.259872120119,0.5308862620896129
WC-1978,1978 FIFA Men's World Cup,M-1978-05,Austria vs Spain,group stage,Group 3,1.0,0.0,0.0,0.0,1978-06-03,13:45,S-001,Estadio José Amalfitani,Buenos Aires,Argentina,T-05,Austria,AUT,T-73,Spain,ESP,2–1,2.0,1.0,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1978,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1737.8652193211465,1829.723966979681,1775.617151009502,1791.9720352913257,0.3708011385274093
WC-1978,1978 FIFA Men's World Cup,M-1978-06,Brazil vs Sweden,group stage,Group 3,1.0,0.0,0.0,0.0,1978-06-03,13:45,S-004,Estadio José María Minella,Mar del Plata,Argentina,T-09,Brazil,BRA,T-74,Sweden,SWE,1–1,1.0,1.0,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,1978,1.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1959.838049273416,1676.8832036710992,1939.6775817158175,1697.0436712286976,0.8360077926266406
WC-1978,1978 FIFA Men's World Cup,M-1978-07,Netherlands vs Iran,group stage,Group 4,1.0,0.0,0.0,0.0,1978-06-03,16:45,S-005,Estadio Ciudad de Mendoza,Mendoza,Argentina,T-48,Netherlands,NLD,T-38,Iran,IRN,3–0,3.0,0.0,3.0,-3.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1978,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1986.5888526727203,1792.8259525810358,2012.5099500581337,1766.9048551956223,0.7531324058532072
WC-1978,1978 FIFA Men's World Cup,M-1978-08,Peru vs Scotland,group stage,Group 4,1.0,0.0,0.0,0.0,1978-06-03,16:45,S-003,Estadio Chateau Carreras,Córdoba,Argentina,T-56,Peru,PER,T-64,Scotland,SCO,3–1,3.0,1.0,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,1978,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1662.6468248163696,1817.0490258792315,1726.4248427668622,1753.271007928739,0.29135535610563823
